window,accuracy 
18907:18932,0.5304347826086956
18912:18937,0.5304347826086956
18971:18996,0.5304347826086956
18973:18998,0.5304347826086956
19086:19111,0.5304347826086956
19102:19127,0.5304347826086956
19120:19145,0.5304347826086956
19184:19209,0.5304347826086956
19199:19224,0.5304347826086956
19200:19225,0.5304347826086956
19201:19226,0.5304347826086956
19270:19295,0.5304347826086956
19288:19313,0.5304347826086956
19289:19314,0.5304347826086956
19290:19315,0.5304347826086956
19295:19320,0.5304347826086956
19301:19326,0.5304347826086956
19317:19342,0.5304347826086956
19331:19356,0.5304347826086956
19367:19392,0.5304347826086956
19368:19393,0.5304347826086956
19380:19405,0.5304347826086956
19382:19407,0.5304347826086956
19451:19476,0.5304347826086956
19478:19503,0.5304347826086956
19505:19530,0.5304347826086956
19506:19531,0.5304347826086956
19510:19535,0.5304347826086956
19570:19595,0.5304347826086956
19596:19621,0.5304347826086956
19607:19632,0.5304347826086956
19610:19635,0.5304347826086956
19665:19690,0.5304347826086956
19698:19723,0.5304347826086956
19759:19784,0.5304347826086956
19854:19879,0.5304347826086956
19855:19880,0.5304347826086956
19892:19917,0.5304347826086956
19902:19927,0.5304347826086956
19941:19966,0.5304347826086956
19944:19969,0.5304347826086956
19945:19970,0.5304347826086956
19946:19971,0.5304347826086956
19963:19988,0.5304347826086956
20005:20030,0.5304347826086956
20006:20031,0.5304347826086956
20069:20094,0.5304347826086956
20111:20136,0.5304347826086956
20162:20187,0.5304347826086956
20207:20232,0.5304347826086956
20290:20315,0.5304347826086956
20327:20352,0.5304347826086956
20328:20353,0.5304347826086956
20334:20359,0.5304347826086956
20346:20371,0.5304347826086956
20403:20428,0.5304347826086956
20421:20446,0.5304347826086956
20423:20448,0.5304347826086956
20424:20449,0.5304347826086956
20444:20469,0.5304347826086956
20457:20482,0.5304347826086956
20463:20488,0.5304347826086956
20487:20512,0.5304347826086956
20489:20514,0.5304347826086956
20496:20521,0.5304347826086956
20590:20615,0.5304347826086956
20635:20660,0.5304347826086956
20644:20669,0.5304347826086956
20649:20674,0.5304347826086956
20697:20722,0.5304347826086956
20777:20802,0.5304347826086956
20779:20804,0.5304347826086956
20781:20806,0.5304347826086956
20792:20817,0.5304347826086956
20842:20867,0.5304347826086956
20843:20868,0.5304347826086956
20848:20873,0.5304347826086956
20891:20916,0.5304347826086956
20944:20969,0.5304347826086956
20950:20975,0.5304347826086956
20953:20978,0.5304347826086956
21065:21090,0.5304347826086956
21068:21093,0.5304347826086956
21070:21095,0.5304347826086956
21071:21096,0.5304347826086956
21074:21099,0.5304347826086956
21075:21100,0.5304347826086956
21100:21125,0.5304347826086956
21180:21205,0.5304347826086956
21184:21209,0.5304347826086956
21299:21324,0.5304347826086956
21385:21410,0.5304347826086956
21424:21449,0.5304347826086956
21441:21466,0.5304347826086956
21451:21476,0.5304347826086956
21457:21482,0.5304347826086956
21485:21510,0.5304347826086956
21555:21580,0.5304347826086956
21559:21584,0.5304347826086956
21647:21672,0.5304347826086956
21653:21678,0.5304347826086956
21659:21684,0.5304347826086956
21891:21916,0.5304347826086956
21947:21972,0.5304347826086956
21949:21974,0.5304347826086956
21968:21993,0.5304347826086956
21980:22005,0.5304347826086956
21981:22006,0.5304347826086956
21991:22016,0.5304347826086956
21993:22018,0.5304347826086956
21996:22021,0.5304347826086956
22001:22026,0.5304347826086956
22006:22031,0.5304347826086956
22087:22112,0.5304347826086956
22093:22118,0.5304347826086956
22121:22146,0.5304347826086956
22146:22171,0.5304347826086956
22244:22269,0.5304347826086956
22245:22270,0.5304347826086956
22385:22410,0.5304347826086956
22537:22562,0.5304347826086956
22591:22616,0.5304347826086956
22632:22657,0.5304347826086956
22774:22799,0.5304347826086956
22797:22822,0.5304347826086956
22807:22832,0.5304347826086956
22986:23011,0.5304347826086956
22994:23019,0.5304347826086956
23091:23116,0.5304347826086956
23092:23117,0.5304347826086956
23098:23123,0.5304347826086956
23100:23125,0.5304347826086956
23150:23175,0.5304347826086956
23170:23195,0.5304347826086956
23262:23287,0.5304347826086956
23359:23384,0.5304347826086956
23507:23532,0.5304347826086956
23514:23539,0.5304347826086956
23521:23546,0.5304347826086956
23522:23547,0.5304347826086956
23548:23573,0.5304347826086956
23667:23692,0.5304347826086956
23668:23693,0.5304347826086956
23678:23703,0.5304347826086956
23687:23712,0.5304347826086956
23695:23720,0.5304347826086956
23821:23846,0.5304347826086956
23824:23849,0.5304347826086956
23902:23927,0.5304347826086956
23910:23935,0.5304347826086956
23911:23936,0.5304347826086956
23935:23960,0.5304347826086956
23942:23967,0.5304347826086956
23958:23983,0.5304347826086956
23969:23994,0.5304347826086956
23971:23996,0.5304347826086956
23972:23997,0.5304347826086956
24017:24042,0.5304347826086956
24025:24050,0.5304347826086956
24060:24085,0.5304347826086956
24067:24092,0.5304347826086956
24074:24099,0.5304347826086956
24204:24229,0.5304347826086956
24319:24344,0.5304347826086956
24386:24411,0.5304347826086956
24406:24431,0.5304347826086956
24408:24433,0.5304347826086956
24439:24464,0.5304347826086956
24447:24472,0.5304347826086956
24523:24548,0.5304347826086956
24531:24556,0.5304347826086956
24534:24559,0.5304347826086956
24557:24582,0.5304347826086956
24584:24609,0.5304347826086956
24599:24624,0.5304347826086956
24709:24734,0.5304347826086956
24711:24736,0.5304347826086956
24713:24738,0.5304347826086956
24716:24741,0.5304347826086956
24747:24772,0.5304347826086956
24748:24773,0.5304347826086956
24756:24781,0.5304347826086956
24769:24794,0.5304347826086956
24942:24967,0.5304347826086956
25267:25292,0.5304347826086956
25268:25293,0.5304347826086956
25273:25298,0.5304347826086956
25274:25299,0.5304347826086956
25318:25343,0.5304347826086956
25322:25347,0.5304347826086956
25480:25505,0.5304347826086956
25481:25506,0.5304347826086956
25638:25663,0.5304347826086956
25642:25667,0.5304347826086956
25666:25691,0.5304347826086956
25667:25692,0.5304347826086956
25670:25695,0.5304347826086956
25675:25700,0.5304347826086956
25744:25769,0.5304347826086956
25747:25772,0.5304347826086956
25749:25774,0.5304347826086956
25849:25874,0.5304347826086956
25868:25893,0.5304347826086956
25941:25966,0.5304347826086956
25945:25970,0.5304347826086956
25961:25986,0.5304347826086956
25964:25989,0.5304347826086956
25965:25990,0.5304347826086956
26048:26073,0.5304347826086956
26129:26154,0.5304347826086956
26130:26155,0.5304347826086956
26131:26156,0.5304347826086956
26197:26222,0.5304347826086956
26198:26223,0.5304347826086956
26201:26226,0.5304347826086956
26202:26227,0.5304347826086956
26205:26230,0.5304347826086956
26206:26231,0.5304347826086956
26210:26235,0.5304347826086956
26290:26315,0.5304347826086956
26296:26321,0.5304347826086956
26316:26341,0.5304347826086956
26417:26442,0.5304347826086956
26418:26443,0.5304347826086956
26534:26559,0.5304347826086956
26535:26560,0.5304347826086956
26538:26563,0.5304347826086956
26539:26564,0.5304347826086956
26641:26666,0.5304347826086956
26647:26672,0.5304347826086956
26705:26730,0.5304347826086956
26751:26776,0.5304347826086956
26753:26778,0.5304347826086956
26757:26782,0.5304347826086956
26768:26793,0.5304347826086956
26844:26869,0.5304347826086956
26845:26870,0.5304347826086956
26896:26921,0.5304347826086956
26976:27001,0.5304347826086956
26983:27008,0.5304347826086956
26984:27009,0.5304347826086956
27007:27032,0.5304347826086956
27010:27035,0.5304347826086956
27013:27038,0.5304347826086956
27094:27119,0.5304347826086956
27113:27138,0.5304347826086956
27166:27191,0.5304347826086956
27170:27195,0.5304347826086956
27193:27218,0.5304347826086956
27199:27224,0.5304347826086956
27251:27276,0.5304347826086956
27351:27376,0.5304347826086956
27361:27386,0.5304347826086956
27869:27894,0.5304347826086956
27917:27942,0.5304347826086956
27942:27967,0.5304347826086956
28063:28088,0.5304347826086956
28080:28105,0.5304347826086956
28116:28141,0.5304347826086956
28133:28158,0.5304347826086956
28136:28161,0.5304347826086956
28156:28181,0.5304347826086956
28160:28185,0.5304347826086956
28168:28193,0.5304347826086956
28173:28198,0.5304347826086956
28197:28222,0.5304347826086956
28206:28231,0.5304347826086956
28207:28232,0.5304347826086956
28208:28233,0.5304347826086956
28209:28234,0.5304347826086956
28210:28235,0.5304347826086956
28214:28239,0.5304347826086956
28222:28247,0.5304347826086956
28474:28499,0.5304347826086956
28489:28514,0.5304347826086956
28660:28685,0.5304347826086956
28661:28686,0.5304347826086956
28690:28715,0.5304347826086956
28709:28734,0.5304347826086956
28738:28763,0.5304347826086956
28746:28771,0.5304347826086956
28751:28776,0.5304347826086956
28779:28804,0.5304347826086956
28783:28808,0.5304347826086956
28784:28809,0.5304347826086956
28785:28810,0.5304347826086956
28856:28881,0.5304347826086956
28872:28897,0.5304347826086956
28980:29005,0.5304347826086956
29038:29063,0.5304347826086956
29074:29099,0.5304347826086956
29108:29133,0.5304347826086956
29109:29134,0.5304347826086956
29159:29184,0.5304347826086956
29212:29237,0.5304347826086956
29418:29443,0.5304347826086956
29467:29492,0.5304347826086956
29468:29493,0.5304347826086956
29469:29494,0.5304347826086956
29581:29606,0.5304347826086956
29593:29618,0.5304347826086956
29599:29624,0.5304347826086956
29607:29632,0.5304347826086956
29641:29666,0.5304347826086956
29647:29672,0.5304347826086956
29691:29716,0.5304347826086956
29692:29717,0.5304347826086956
29763:29788,0.5304347826086956
29764:29789,0.5304347826086956
29771:29796,0.5304347826086956
29791:29816,0.5304347826086956
29852:29877,0.5304347826086956
29854:29879,0.5304347826086956
29855:29880,0.5304347826086956
29863:29888,0.5304347826086956
29864:29889,0.5304347826086956
29867:29892,0.5304347826086956
29873:29898,0.5304347826086956
29877:29902,0.5304347826086956
29949:29974,0.5304347826086956
29953:29978,0.5304347826086956
30010:30035,0.5304347826086956
30126:30151,0.5304347826086956
30135:30160,0.5304347826086956
30233:30258,0.5304347826086956
30238:30263,0.5304347826086956
30247:30272,0.5304347826086956
30289:30314,0.5304347826086956
30294:30319,0.5304347826086956
30313:30338,0.5304347826086956
30318:30343,0.5304347826086956
30319:30344,0.5304347826086956
30366:30391,0.5304347826086956
30423:30448,0.5304347826086956
30431:30456,0.5304347826086956
30433:30458,0.5304347826086956
30434:30459,0.5304347826086956
30485:30510,0.5304347826086956
30550:30575,0.5304347826086956
30563:30588,0.5304347826086956
30574:30599,0.5304347826086956
30584:30609,0.5304347826086956
30585:30610,0.5304347826086956
30605:30630,0.5304347826086956
30626:30651,0.5304347826086956
30681:30706,0.5304347826086956
30764:30789,0.5304347826086956
30809:30834,0.5304347826086956
30838:30863,0.5304347826086956
30846:30871,0.5304347826086956
30867:30892,0.5304347826086956
30895:30920,0.5304347826086956
30992:31017,0.5304347826086956
30995:31020,0.5304347826086956
31085:31110,0.5304347826086956
31142:31167,0.5304347826086956
31163:31188,0.5304347826086956
31188:31213,0.5304347826086956
31251:31276,0.5304347826086956
31303:31328,0.5304347826086956
31347:31372,0.5304347826086956
31460:31485,0.5304347826086956
31467:31492,0.5304347826086956
31468:31493,0.5304347826086956
31563:31588,0.5304347826086956
31598:31623,0.5304347826086956
31619:31644,0.5304347826086956
31691:31716,0.5304347826086956
31723:31748,0.5304347826086956
31725:31750,0.5304347826086956
31775:31800,0.5304347826086956
31858:31883,0.5304347826086956
31875:31900,0.5304347826086956
31906:31931,0.5304347826086956
31908:31933,0.5304347826086956
31915:31940,0.5304347826086956
31986:32011,0.5304347826086956
32125:32150,0.5304347826086956
32226:32251,0.5304347826086956
32227:32252,0.5304347826086956
32228:32253,0.5304347826086956
32303:32328,0.5304347826086956
32308:32333,0.5304347826086956
32315:32340,0.5304347826086956
32398:32423,0.5304347826086956
32401:32426,0.5304347826086956
32404:32429,0.5304347826086956
32428:32453,0.5304347826086956
32446:32471,0.5304347826086956
32489:32514,0.5304347826086956
32593:32618,0.5304347826086956
32599:32624,0.5304347826086956
32609:32634,0.5304347826086956
32611:32636,0.5304347826086956
32618:32643,0.5304347826086956
32621:32646,0.5304347826086956
32636:32661,0.5304347826086956
32650:32675,0.5304347826086956
32724:32749,0.5304347826086956
32809:32834,0.5304347826086956
32924:32949,0.5304347826086956
32942:32967,0.5304347826086956
33071:33096,0.5304347826086956
33092:33117,0.5304347826086956
33151:33176,0.5304347826086956
33172:33197,0.5304347826086956
33174:33199,0.5304347826086956
33180:33205,0.5304347826086956
33311:33336,0.5304347826086956
33427:33452,0.5304347826086956
33466:33491,0.5304347826086956
33474:33499,0.5304347826086956
33491:33516,0.5304347826086956
33633:33658,0.5304347826086956
33684:33709,0.5304347826086956
33752:33777,0.5304347826086956
33760:33785,0.5304347826086956
33762:33787,0.5304347826086956
33791:33816,0.5304347826086956
33807:33832,0.5304347826086956
33946:33971,0.5304347826086956
33974:33999,0.5304347826086956
33987:34012,0.5304347826086956
33989:34014,0.5304347826086956
34008:34033,0.5304347826086956
34010:34035,0.5304347826086956
34036:34061,0.5304347826086956
34039:34064,0.5304347826086956
34050:34075,0.5304347826086956
34069:34094,0.5304347826086956
34141:34166,0.5304347826086956
34151:34176,0.5304347826086956
34185:34210,0.5304347826086956
34190:34215,0.5304347826086956
34415:34440,0.5304347826086956
34458:34483,0.5304347826086956
34461:34486,0.5304347826086956
34476:34501,0.5304347826086956
34509:34534,0.5304347826086956
34557:34582,0.5304347826086956
34655:34680,0.5304347826086956
34657:34682,0.5304347826086956
34721:34746,0.5304347826086956
34757:34782,0.5304347826086956
34759:34784,0.5304347826086956
34766:34791,0.5304347826086956
34767:34792,0.5304347826086956
34772:34797,0.5304347826086956
34786:34811,0.5304347826086956
34813:34838,0.5304347826086956
34814:34839,0.5304347826086956
34856:34881,0.5304347826086956
34860:34885,0.5304347826086956
34862:34887,0.5304347826086956
34864:34889,0.5304347826086956
34871:34896,0.5304347826086956
34872:34897,0.5304347826086956
34894:34919,0.5304347826086956
34922:34947,0.5304347826086956
34977:35002,0.5304347826086956
34999:35024,0.5304347826086956
35028:35053,0.5304347826086956
35031:35056,0.5304347826086956
35070:35095,0.5304347826086956
35073:35098,0.5304347826086956
35137:35162,0.5304347826086956
35281:35306,0.5304347826086956
35287:35312,0.5304347826086956
35295:35320,0.5304347826086956
35304:35329,0.5304347826086956
35324:35349,0.5304347826086956
35326:35351,0.5304347826086956
35330:35355,0.5304347826086956
35331:35356,0.5304347826086956
35477:35502,0.5304347826086956
35480:35505,0.5304347826086956
35481:35506,0.5304347826086956
35500:35525,0.5304347826086956
35601:35626,0.5304347826086956
35604:35629,0.5304347826086956
35613:35638,0.5304347826086956
35614:35639,0.5304347826086956
35617:35642,0.5304347826086956
35804:35829,0.5304347826086956
35945:35970,0.5304347826086956
35980:36005,0.5304347826086956
36043:36068,0.5304347826086956
36092:36117,0.5304347826086956
36106:36131,0.5304347826086956
36149:36174,0.5304347826086956
36239:36264,0.5304347826086956
36305:36330,0.5304347826086956
36454:36479,0.5304347826086956
36484:36509,0.5304347826086956
36486:36511,0.5304347826086956
36509:36534,0.5304347826086956
36568:36593,0.5304347826086956
36569:36594,0.5304347826086956
36572:36597,0.5304347826086956
36618:36643,0.5304347826086956
36619:36644,0.5304347826086956
36624:36649,0.5304347826086956
36649:36674,0.5304347826086956
36675:36700,0.5304347826086956
36757:36782,0.5304347826086956
36765:36790,0.5304347826086956
36827:36852,0.5304347826086956
36840:36865,0.5304347826086956
36889:36914,0.5304347826086956
36893:36918,0.5304347826086956
36894:36919,0.5304347826086956
37001:37026,0.5304347826086956
37002:37027,0.5304347826086956
37003:37028,0.5304347826086956
37005:37030,0.5304347826086956
37043:37068,0.5304347826086956
37140:37165,0.5304347826086956
37217:37242,0.5304347826086956
37234:37259,0.5304347826086956
37246:37271,0.5304347826086956
37290:37315,0.5304347826086956
37378:37403,0.5304347826086956
37417:37442,0.5304347826086956
37423:37448,0.5304347826086956
37425:37450,0.5304347826086956
37493:37518,0.5304347826086956
37591:37616,0.5304347826086956
37598:37623,0.5304347826086956
37626:37651,0.5304347826086956
37639:37664,0.5304347826086956
37691:37716,0.5304347826086956
37808:37833,0.5304347826086956
37849:37874,0.5304347826086956
37850:37875,0.5304347826086956
37852:37877,0.5304347826086956
37857:37882,0.5304347826086956
37860:37885,0.5304347826086956
37883:37908,0.5304347826086956
37920:37945,0.5304347826086956
37941:37966,0.5304347826086956
37982:38007,0.5304347826086956
38074:38099,0.5304347826086956
38111:38136,0.5304347826086956
38125:38150,0.5304347826086956
38132:38157,0.5304347826086956
38325:38350,0.5304347826086956
38326:38351,0.5304347826086956
38334:38359,0.5304347826086956
38433:38458,0.5304347826086956
38435:38460,0.5304347826086956
38436:38461,0.5304347826086956
38437:38462,0.5304347826086956
38490:38515,0.5304347826086956
38609:38634,0.5304347826086956
38715:38740,0.5304347826086956
38725:38750,0.5304347826086956
38731:38756,0.5304347826086956
38785:38810,0.5304347826086956
38787:38812,0.5304347826086956
38798:38823,0.5304347826086956
38821:38846,0.5304347826086956
38851:38876,0.5304347826086956
38915:38940,0.5304347826086956
38947:38972,0.5304347826086956
39008:39033,0.5304347826086956
39009:39034,0.5304347826086956
39016:39041,0.5304347826086956
39027:39052,0.5304347826086956
39113:39138,0.5304347826086956
39114:39139,0.5304347826086956
39125:39150,0.5304347826086956
39145:39170,0.5304347826086956
39158:39183,0.5304347826086956
39164:39189,0.5304347826086956
39279:39304,0.5304347826086956
39293:39318,0.5304347826086956
39296:39321,0.5304347826086956
39297:39322,0.5304347826086956
39329:39354,0.5304347826086956
39334:39359,0.5304347826086956
39336:39361,0.5304347826086956
39359:39384,0.5304347826086956
39415:39440,0.5304347826086956
39435:39460,0.5304347826086956
39440:39465,0.5304347826086956
39443:39468,0.5304347826086956
39450:39475,0.5304347826086956
39490:39515,0.5304347826086956
39547:39572,0.5304347826086956
39563:39588,0.5304347826086956
39673:39698,0.5304347826086956
39674:39699,0.5304347826086956
39675:39700,0.5304347826086956
39676:39701,0.5304347826086956
39754:39779,0.5304347826086956
39788:39813,0.5304347826086956
39789:39814,0.5304347826086956
39795:39820,0.5304347826086956
39802:39827,0.5304347826086956
39804:39829,0.5304347826086956
39881:39906,0.5304347826086956
39884:39909,0.5304347826086956
39891:39916,0.5304347826086956
39892:39917,0.5304347826086956
39896:39921,0.5304347826086956
39897:39922,0.5304347826086956
39929:39954,0.5304347826086956
39931:39956,0.5304347826086956
39938:39963,0.5304347826086956
39940:39965,0.5304347826086956
39942:39967,0.5304347826086956
39943:39968,0.5304347826086956
39948:39973,0.5304347826086956
40066:40091,0.5304347826086956
40108:40133,0.5304347826086956
40121:40146,0.5304347826086956
40136:40161,0.5304347826086956
40153:40178,0.5304347826086956
40155:40180,0.5304347826086956
40160:40185,0.5304347826086956
40246:40271,0.5304347826086956
40254:40279,0.5304347826086956
40263:40288,0.5304347826086956
40336:40361,0.5304347826086956
40516:40541,0.5304347826086956
40548:40573,0.5304347826086956
40550:40575,0.5304347826086956
40563:40588,0.5304347826086956
40605:40630,0.5304347826086956
40613:40638,0.5304347826086956
40654:40679,0.5304347826086956
40656:40681,0.5304347826086956
40662:40687,0.5304347826086956
40692:40717,0.5304347826086956
40781:40806,0.5304347826086956
40819:40844,0.5304347826086956
40851:40876,0.5304347826086956
40929:40954,0.5304347826086956
41079:41104,0.5304347826086956
41084:41109,0.5304347826086956
41185:41210,0.5304347826086956
41186:41211,0.5304347826086956
41193:41218,0.5304347826086956
3161:3186,0.5304347826086955
3670:3695,0.5304347826086955
13161:13186,0.5304347826086955
23005:23030,0.5304347826086955
23638:23663,0.5304347826086955
463:488,0.5217391304347827
1719:1744,0.5217391304347827
2504:2529,0.5217391304347827
3443:3468,0.5217391304347827
4569:4594,0.5217391304347827
4570:4595,0.5217391304347827
4571:4596,0.5217391304347827
4572:4597,0.5217391304347827
5352:5377,0.5217391304347827
5679:5704,0.5217391304347827
7830:7855,0.5217391304347827
7888:7913,0.5217391304347827
9693:9718,0.5217391304347827
10993:11018,0.5217391304347827
12020:12045,0.5217391304347827
14544:14569,0.5217391304347827
18441:18466,0.5217391304347827
18513:18538,0.5217391304347827
19337:19362,0.5217391304347827
19338:19363,0.5217391304347827
19339:19364,0.5217391304347827
19893:19918,0.5217391304347827
19970:19995,0.5217391304347827
22665:22690,0.5217391304347827
22988:23013,0.5217391304347827
23362:23387,0.5217391304347827
23873:23898,0.5217391304347827
24348:24373,0.5217391304347827
26326:26351,0.5217391304347827
26700:26725,0.5217391304347827
26891:26916,0.5217391304347827
27738:27763,0.5217391304347827
28949:28974,0.5217391304347827
29149:29174,0.5217391304347827
29192:29217,0.5217391304347827
30285:30310,0.5217391304347827
30487:30512,0.5217391304347827
32369:32394,0.5217391304347827
33979:34004,0.5217391304347827
34749:34774,0.5217391304347827
36153:36178,0.5217391304347827
37276:37301,0.5217391304347827
37285:37310,0.5217391304347827
0:25,0.5217391304347826
5:30,0.5217391304347826
21:46,0.5217391304347826
65:90,0.5217391304347826
189:214,0.5217391304347826
266:291,0.5217391304347826
321:346,0.5217391304347826
322:347,0.5217391304347826
351:376,0.5217391304347826
352:377,0.5217391304347826
368:393,0.5217391304347826
372:397,0.5217391304347826
373:398,0.5217391304347826
392:417,0.5217391304347826
394:419,0.5217391304347826
395:420,0.5217391304347826
435:460,0.5217391304347826
488:513,0.5217391304347826
493:518,0.5217391304347826
521:546,0.5217391304347826
663:688,0.5217391304347826
669:694,0.5217391304347826
684:709,0.5217391304347826
685:710,0.5217391304347826
686:711,0.5217391304347826
688:713,0.5217391304347826
717:742,0.5217391304347826
718:743,0.5217391304347826
839:864,0.5217391304347826
901:926,0.5217391304347826
907:932,0.5217391304347826
910:935,0.5217391304347826
922:947,0.5217391304347826
924:949,0.5217391304347826
1034:1059,0.5217391304347826
1169:1194,0.5217391304347826
1233:1258,0.5217391304347826
1287:1312,0.5217391304347826
1290:1315,0.5217391304347826
1291:1316,0.5217391304347826
1300:1325,0.5217391304347826
1377:1402,0.5217391304347826
1409:1434,0.5217391304347826
1412:1437,0.5217391304347826
1416:1441,0.5217391304347826
1436:1461,0.5217391304347826
1477:1502,0.5217391304347826
1485:1510,0.5217391304347826
1497:1522,0.5217391304347826
1499:1524,0.5217391304347826
1516:1541,0.5217391304347826
1517:1542,0.5217391304347826
1530:1555,0.5217391304347826
1531:1556,0.5217391304347826
1553:1578,0.5217391304347826
1554:1579,0.5217391304347826
1614:1639,0.5217391304347826
1739:1764,0.5217391304347826
1755:1780,0.5217391304347826
1756:1781,0.5217391304347826
1770:1795,0.5217391304347826
1790:1815,0.5217391304347826
1791:1816,0.5217391304347826
1793:1818,0.5217391304347826
1796:1821,0.5217391304347826
1899:1924,0.5217391304347826
1960:1985,0.5217391304347826
1997:2022,0.5217391304347826
2000:2025,0.5217391304347826
2020:2045,0.5217391304347826
2035:2060,0.5217391304347826
2064:2089,0.5217391304347826
2067:2092,0.5217391304347826
2069:2094,0.5217391304347826
2070:2095,0.5217391304347826
2074:2099,0.5217391304347826
2101:2126,0.5217391304347826
2113:2138,0.5217391304347826
2114:2139,0.5217391304347826
2119:2144,0.5217391304347826
2121:2146,0.5217391304347826
2124:2149,0.5217391304347826
2125:2150,0.5217391304347826
2127:2152,0.5217391304347826
2204:2229,0.5217391304347826
2213:2238,0.5217391304347826
2242:2267,0.5217391304347826
2260:2285,0.5217391304347826
2279:2304,0.5217391304347826
2414:2439,0.5217391304347826
2415:2440,0.5217391304347826
2461:2486,0.5217391304347826
2589:2614,0.5217391304347826
2591:2616,0.5217391304347826
2601:2626,0.5217391304347826
2636:2661,0.5217391304347826
2637:2662,0.5217391304347826
2638:2663,0.5217391304347826
2659:2684,0.5217391304347826
2669:2694,0.5217391304347826
2697:2722,0.5217391304347826
2700:2725,0.5217391304347826
2701:2726,0.5217391304347826
2709:2734,0.5217391304347826
2713:2738,0.5217391304347826
2718:2743,0.5217391304347826
2720:2745,0.5217391304347826
2725:2750,0.5217391304347826
2731:2756,0.5217391304347826
2732:2757,0.5217391304347826
2794:2819,0.5217391304347826
2812:2837,0.5217391304347826
2813:2838,0.5217391304347826
2814:2839,0.5217391304347826
2834:2859,0.5217391304347826
2835:2860,0.5217391304347826
2916:2941,0.5217391304347826
2994:3019,0.5217391304347826
2995:3020,0.5217391304347826
3057:3082,0.5217391304347826
3097:3122,0.5217391304347826
3123:3148,0.5217391304347826
3160:3185,0.5217391304347826
3172:3197,0.5217391304347826
3181:3206,0.5217391304347826
3222:3247,0.5217391304347826
3254:3279,0.5217391304347826
3336:3361,0.5217391304347826
3352:3377,0.5217391304347826
3353:3378,0.5217391304347826
3364:3389,0.5217391304347826
3365:3390,0.5217391304347826
3366:3391,0.5217391304347826
3369:3394,0.5217391304347826
3370:3395,0.5217391304347826
3502:3527,0.5217391304347826
3536:3561,0.5217391304347826
3537:3562,0.5217391304347826
3638:3663,0.5217391304347826
3639:3664,0.5217391304347826
3718:3743,0.5217391304347826
3740:3765,0.5217391304347826
3743:3768,0.5217391304347826
3759:3784,0.5217391304347826
3777:3802,0.5217391304347826
3830:3855,0.5217391304347826
3907:3932,0.5217391304347826
3936:3961,0.5217391304347826
3941:3966,0.5217391304347826
3942:3967,0.5217391304347826
4044:4069,0.5217391304347826
4049:4074,0.5217391304347826
4050:4075,0.5217391304347826
4051:4076,0.5217391304347826
4052:4077,0.5217391304347826
4086:4111,0.5217391304347826
4096:4121,0.5217391304347826
4102:4127,0.5217391304347826
4109:4134,0.5217391304347826
4116:4141,0.5217391304347826
4119:4144,0.5217391304347826
4120:4145,0.5217391304347826
4121:4146,0.5217391304347826
4141:4166,0.5217391304347826
4268:4293,0.5217391304347826
4269:4294,0.5217391304347826
4279:4304,0.5217391304347826
4328:4353,0.5217391304347826
4380:4405,0.5217391304347826
4445:4470,0.5217391304347826
4446:4471,0.5217391304347826
4448:4473,0.5217391304347826
4485:4510,0.5217391304347826
4487:4512,0.5217391304347826
4493:4518,0.5217391304347826
4519:4544,0.5217391304347826
4520:4545,0.5217391304347826
4555:4580,0.5217391304347826
4557:4582,0.5217391304347826
4595:4620,0.5217391304347826
4599:4624,0.5217391304347826
4601:4626,0.5217391304347826
4602:4627,0.5217391304347826
4829:4854,0.5217391304347826
4832:4857,0.5217391304347826
4836:4861,0.5217391304347826
4837:4862,0.5217391304347826
4843:4868,0.5217391304347826
4844:4869,0.5217391304347826
4852:4877,0.5217391304347826
4965:4990,0.5217391304347826
4995:5020,0.5217391304347826
5019:5044,0.5217391304347826
5100:5125,0.5217391304347826
5101:5126,0.5217391304347826
5159:5184,0.5217391304347826
5167:5192,0.5217391304347826
5236:5261,0.5217391304347826
5246:5271,0.5217391304347826
5247:5272,0.5217391304347826
5288:5313,0.5217391304347826
5291:5316,0.5217391304347826
5350:5375,0.5217391304347826
5424:5449,0.5217391304347826
5425:5450,0.5217391304347826
5428:5453,0.5217391304347826
5434:5459,0.5217391304347826
5437:5462,0.5217391304347826
5445:5470,0.5217391304347826
5446:5471,0.5217391304347826
5455:5480,0.5217391304347826
5523:5548,0.5217391304347826
5586:5611,0.5217391304347826
5625:5650,0.5217391304347826
5651:5676,0.5217391304347826
5652:5677,0.5217391304347826
5654:5679,0.5217391304347826
5655:5680,0.5217391304347826
5669:5694,0.5217391304347826
5670:5695,0.5217391304347826
5671:5696,0.5217391304347826
5677:5702,0.5217391304347826
5685:5710,0.5217391304347826
5692:5717,0.5217391304347826
5693:5718,0.5217391304347826
5697:5722,0.5217391304347826
5736:5761,0.5217391304347826
5740:5765,0.5217391304347826
5752:5777,0.5217391304347826
5755:5780,0.5217391304347826
5963:5988,0.5217391304347826
6041:6066,0.5217391304347826
6114:6139,0.5217391304347826
6125:6150,0.5217391304347826
6205:6230,0.5217391304347826
6212:6237,0.5217391304347826
6244:6269,0.5217391304347826
6246:6271,0.5217391304347826
6263:6288,0.5217391304347826
6318:6343,0.5217391304347826
6329:6354,0.5217391304347826
6354:6379,0.5217391304347826
6373:6398,0.5217391304347826
6374:6399,0.5217391304347826
6376:6401,0.5217391304347826
6377:6402,0.5217391304347826
